ISBN,Book-Title,Book-Author,Introduction,Year-Of-Publication,Book-Publisher,Book-Douban-URL,Book-Image-URL 
9787218117409,五日谈（全5册）,[意]吉姆巴地斯达·巴西耳,"欧洲最古老的童话文集之一，格林兄弟的灵感来源，《格林童话》部分故事取材于此；
《灰姑娘》《睡美人》《穿靴子的猫》的现存最早版本；
叙事结构巧妙，以第一个故事为框架，嵌入50个独立故事，这50个故事又构成一个完整的故事；
《哈利·波特》翻译者、著名文学翻译家马爱农经典译本。
《五日谈》又名《五天的故事》，是17世纪意大利宫廷诗人吉姆巴地斯达·巴西耳所著的一部故事集，最早分为上、下两卷。这些故事以第一个故事作为框架，之后一群人在5天时间里每天各讲一个故事，以此叙述完这50个故事。而这50个故事又构成了一个完整的长故事。结构巧妙，令人称奇。
1634-1636年间在那不勒斯第一次出版时，原名为《最好的故事：小孩子的消遣读物》。1674年后受到薄伽丘《十日谈》的启发，改为现在的名字。它比《格林兄弟童话集》早了近200年，是欧洲第一部童话文集，在文学史上有一定地位。当中很多故事是当今著名童话的最古老版本，如《灰姑娘》《睡美人》《穿靴子的猫》《长发姑娘》都源自此书。",2017,广东人民出版社,https://book.douban.com/subject/27092418/,https://img1.doubanio.com/view/subject/s/public/s29498430.jpg
9787229099602,烟雾和骨头的女儿,[美]莱尼·泰勒,"17岁女生卡鲁疾走在布拉格魅影丛生的曲折小巷，奔向魔鬼商店。她是半人半兽的魔鬼族人疼爱的养女。她的素描本里画满了栩栩如生的魔兽。她会说那些不属于人类的语言。她天生一头蓝发。“我是谁？”卡鲁渴望得到答案，却不知自己将被卷入一场残酷的魔界大战。
神秘的六翼天使在世界各大城市的门上烙下了永不磨灭的黑手印。带头的天使阿吉瓦冷冷地注视着这一切，期待与魔鬼族最后的决战。蓦然一瞥，阿吉瓦看见了卡鲁，他隐约想起多年前另一个女孩在他耳边说的话——
“我们用手指勾住许愿骨的一头，各自许愿，然后用力一拉。谁得到大的那一块，谁的愿望就可能实现。这不是魔法，许下的愿望不一定成真。”
“那为什么还要许愿？”
“为了希望……希望是真正的魔法。”",2015,重庆出版社,https://book.douban.com/subject/26414445/,https://img9.doubanio.com/view/subject/s/public/s28140556.jpg
9787564919795,新夏娃的激情,[英]安吉拉·卡特,这是一个离奇错乱的故事，男主人公艾弗林内心深处一直住着著名影星特丽思岱莎，偶然的机会他和蕾拉鬼混到一起，后来蕾拉流产，而他则跑路了，结果被捉到沙漠里施以宫刑，全面改造成一个美女，并改名夏娃。之后她又逃跑了，被精神病加独眼龙加假腿使用者，且每天开着直升机在沙漠里搜寻特丽思岱 莎的名唤作零的人给捉住了。零强暴了夏娃，并长期奴役她。有一天零带着成群妻妾抓住了特丽思岱莎。最后他们发现特丽思岱莎其实是个男人。各自换过性别的夏娃和特丽思岱莎短暂相处了一些日子，后者被沙漠里的士兵给一枪打死了…… 夏娃继续在沙漠里游荡,2016,河南大学出版社,https://book.douban.com/subject/26394966/,https://img1.doubanio.com/view/subject/s/public/s28392378.jpg
9787514508475,浮生物语4（上）,裟椤双树,"携家带口回东海探亲的老板娘，却因一杯浮生茶沦为谋害龙王的“疑犯”，被发配“鱼门国”服刑改造。不过，有偷偷尾随自己的两个小娃、聒噪的信龙和爱吃薯条的大鲸阿灯陪伴，这趟旅程一点也不孤单。
在被时光遗忘的国度，她有一个很瘦偏叫胖三斤的万能杂工，与武功高强的面瘫官府首领聂巧人不打不相识，成为独撑家业的土豪女汉子唐夫人的入幕之宾……围绕着这群人，老板娘见识了能将人变成怪物的路，赴了一场悲喜两重天的古怪婚宴，更在扑朔迷离的失踪案中险些丢了性命。从中嗅到商机的她开起新“不停”，专为人寻找一切“遗失的美好”，但赚钱之余也发现，看似平静的“鱼门国”暗藏着许多秘密……",2015,中国致公出版社,https://book.douban.com/subject/26377359/,https://img1.doubanio.com/view/subject/s/public/s28283268.jpg
9787540773014,血族2：坠落,[美]吉尔莫·德尔·托罗,"吉尔莫·德尔·托罗（Guillermo Del Toro）
好莱坞著名的鬼才导演，金牌编剧。1993年以《魔鬼银爪》一鸣惊人，之后陆续执导《刀锋战士》、《地狱怪客》、《潘神的迷宫》等多部电影，其中《潘神的迷宫》以魔幻绮丽的童话风格，席卷奥斯卡金像奖、英国演艺学院奖、西班牙哥雅奖等全球各大奖项。2013年编导的《环太平洋》在全球热映，获得极佳票房成绩。曾与《魔戒》大导演彼得 ‧杰克森合作，成为《霍比特人》编剧之一。 其作品素以独特的影像风格直探人心深层的恐惧。
查克·霍根（Chuck Hogan）
美国小说家，写过许多受欢迎的作品，包括《僵局》和《窃盗城》。其中《窃盗城》，不但赢得2005年“汉密特奖”，更是被故事大师史蒂芬 ‧金列为该年度的十大小说之一，并已被改编拍成电影，备受好评。
译者 叶妍伶
曾就读及任职于英国爱丁堡大学翻译研究所、台湾师范大学...
(展开全部)",2014,漓江出版社,https://book.douban.com/subject/26041706/,https://img2.doubanio.com/view/subject/s/public/s27527331.jpg
9787513312066,战争之潮,(美)克里斯蒂·高登,"对于散布在整个艾泽拉斯的各个王国来说，大地的裂变留下的尘埃终于落定。破碎的世界开始从灾难中恢复，受人敬仰的魔法师吉安娜·普罗德摩尔也一如往常地，修补着联盟与部落之间的关系。然而近来，不断升级的紧张局势似乎正将双方推向战火边缘，仅存的小小安稳恐怕……
在吉安娜的钟爱之城塞拉摩，一个可怕的消息悄然抵达。聚焦之虹——蓝龙军团最为强大的神器之一，已被他人盗走。为了寻觅宝物的神秘影踪，吉安娜与曾经的守护巨龙卡雷苟斯携手合作。一路走来，两位辉煌的英雄似乎擦出了不太可能的火花，但此时，另一场灾难性的局势变化出现在眼前……
加尔鲁什·地狱咆哮正在集结部落的大军以图全面入侵塞拉摩。尽管非议不断，铁血的酋长依旧坚持要为部落的统治翻开新的篇章。在野心的驱使下，任何敢于质疑他领导地位的人都会被残酷处置。
联盟军队汇聚于塞拉摩以抵御部落的猛攻，但是勇敢的防卫者们恐怕还没有准备好去应对，那加尔鲁什狡诈战略下真正的攻击规模。当他一击出手时，吉安娜将被不可逆转地改变，这个热忱的和平守护者将会被淹没在那吞噬一切的、混乱的……",2013,新星出版社,https://book.douban.com/subject/24358147/,https://img2.doubanio.com/view/subject/s/public/s26710851.jpg
9787532760541,黄金罗盘,菲利普·普尔曼,"“黑质三部曲”是一套在精神层面上极为丰富的具有史诗般气质的幻想文学作品，与流行的魔幻小说有很大不同，它不仅仅热中于讲述惊险，同时还显示出一种坚定的反权威立场，描述了人对终极精神的需求。正是这种精神气质使它超越了儿童文学的范畴，西方评论界认为其深度与文学性足堪名列文学史。
《黄金罗盘》连同《魔法神刀》、《琥珀望远镜》组成的“黑质三部曲”，通过一个宇宙神话故事，颠覆了西方世界传统认知的亚当夏娃创世传说：从牛津大学到极地冰原，从现实世界到平行空间，一对背负救世预言的少年面对重重危机与种种诱惑展开惊天大冒险。小说不仅承载着神学、宗教、原罪等思想，还融合了一般魔幻作品所缺乏的科学元素，这点也是该部作品不同凡响之处。
第一部讲述这是一个不凡的世界。在这里，人的灵魂是以某种动物形式存在着的精灵，人与精灵密不可分，否则，生命将不复存在。
壁橱里的一次偷窥，彻底改变了一个女孩甚或是整个宇宙的命运。没爹没妈的野丫头莱拉，在牛津古老的乔丹学院长大，对自己高贵而神秘的出身一无所知，更不晓自己身负震撼世界的诅咒……",2013,上海译文出版社,https://book.douban.com/subject/22677115/,https://img3.doubanio.com/view/subject/s/public/s26390377.jpg
9789861857657,分歧者1,薇若妮卡·羅斯,"他們有完美的國家、完美的制度，但人類並不完美。
醜惡的事物從未消失，只是被隱藏了起來……
近未來，人類再次經歷血腥戰亂。為了重整秩序，眾人制訂了五個派別：
無畏派崇尚勇敢，他們矢志成為保衛社會的力量；博學派認為學問是一切的根本，因此不斷追求新知；直言派厭惡迂迴隱瞞，視謊言為戰爭的導火線；克己派相信，人若無私，世上將不再有紛爭；友好派愛好和平，總是盡全力避免一切衝突。這五個派別各司其職，相處融洽，共同維持著這個社會的平和。
而在十七歲時，每個人都必須接受傾向測驗，了解自己適合哪個派別。但測驗結果並非絕對，只有在擇派儀式上由自己親手做出的選擇，才能決定自己的未來。
在滿十七歲的那天，碧翠絲長久以來的疑惑終於被解開：她不屬於任何一派。她是一名分歧者。這三個字代表不被定義、不被操控，更是動亂與革命的代名詞。為了生存，碧翠絲知道，自己的真實身分絕不能被揭穿。於是，她做出了選擇，一個令她的家人和她自己都驚訝的選擇……
在這裡，異於他人是危險的，懷疑與好奇是致命的。
但是，她將打破所有規範，揭穿這虛假的和平……",2012,分歧者,https://book.douban.com/subject/20425894/,https://img1.doubanio.com/view/subject/s/public/s24462130.jpg
9787544264013,没有人给他写信的上校,[哥伦比亚]加西亚·马尔克斯,"★ 五十六年了，上校唯一做过的事情就是等待。
★《没有人给他写信的上校》我写了九遍，它是我所有作品中最无懈可击的，可以面对任何敌人。 ——加西亚•马尔克斯
★《百年孤独》在问世之前就已经被我自己超越了。事实上，我认为我最好的作品是《没有人给他写信的上校》。  ——加西亚•马尔克斯
★《没有人给 他写信的上校》是一部完美杰作。——《2666》作者罗贝托•波拉尼奥
《没有人给他写信的上校》是加西亚•马尔克斯最负盛名的中篇小说，在世界文学史上与海明威的《老人与海》齐名。马尔克斯自认《没有人给他写信的上校》的艺术成就要超越《百年孤独》。
《没有人给他写信的上校》讲述了一位七十多岁的老上校，五十六年来一直等待退伍金的绝望生活。这位著名的“没有人给他写信的上校”，被誉为“20世纪小说中最难忘的人物”，小说结尾也被誉为“所有文学作品中最完美的一段”。",2013,南海出版公司,https://book.douban.com/subject/20392523/,https://img3.doubanio.com/view/subject/s/public/s26377562.jpg
9787020073962,莫雷尔的发明,(阿根廷)比奥伊·卡萨雷斯,"阿道夫•比奥伊•卡萨雷斯（1914-1999），阿根廷作家，出生于布宜诺斯艾利斯，被誉为二十世纪最伟大的西班牙语作家之一。
卡萨雷斯从小博览群书，7岁起开始写作，14岁发表第一篇短篇小说，15岁出版第一部文集，此后长期笔耕不辍。他曾在大学攻读法律与哲学专业，后决定放弃学位专心写作。1932年，他与著名作家博尔赫斯相识，两人从此成为好友，此后曾共同创作了多部小说。
1940年，卡萨雷斯创作了《莫雷尔的发明》，博尔赫斯亲自作序推荐，称其可用“完美”二字评价。小说出版后获得多项文学大奖，包括布宜诺斯艾利斯文学奖等。1981年，卡萨雷斯获颁法国骑士勋章，1990年获得西语文学最高荣誉奖项塞万提斯奖。授奖词称卡萨雷斯的作品“通过完美的叙事结构，将现实与幻想天衣无缝地融合在一起。”
卡萨雷斯1999年病逝于布宜诺斯艾利斯。他留下的代表作还包括《英雄梦》、《逃亡计...
(展开全部)",2012,人民文学出版社,https://book.douban.com/subject/6712400/,https://img9.doubanio.com/view/subject/s/public/s8913614.jpg
9787535862655,别逃，花妖新娘,凉桃,"前来人间寻找新娘的龙族少年藏贺，在见到花妖妖衣服上潜伏的妖怪时，准备帮忙赶走妖怪却反被误会成色狼。
而花妖妖在打工地点遇到的坏脾气少年，就是藏贺的死对头优望，他的家族千百年来一直和藏贺家族争夺第一神兽的位置。
优望不顾一切地阻止藏贺与花妖妖的发展，而花妖妖被优望的手下诱骗，吃下会说反话的药，导致藏贺误解，伤心离去。
可是当看到她流泪，目的达成的优望却陷入了矛盾中……",2011,湖南少年儿童出版社,https://book.douban.com/subject/6436026/,https://img1.doubanio.com/view/subject/s/public/s6769448.jpg
9787549204304,龙族Ⅱ,江南,"这是一个关于屠龙者的故事，这也是一个关于少年们成长的传奇。

衰仔路明非在生日那天收到了同学聚会的邀请，也同时接收到了来自卡塞尔学院的任务。而特立独行的楚子航却独自承担了全部的任务，并且圆满完成。二人立即飞往芝加哥，开始了新的学期。

在芝加哥，他们邂逅了漂亮的师妹夏弥。同时，昂热校长来到此地，带领路明非以亿元天价拍下了“七宗罪”。而当他们在六旗游乐园上开始庆祝吐槽时，一个意外发生了——过山车面临离奇崩塌，楚子航不得不冒险使用“爆血”技能将事故化解。而因为血统的不稳定。他也面临着校董会的审判，就在审判结束后，猎人网站却传来了令人震惊的消息——大地与山之龙王在北京苏醒。

全世界的混血精英纷纷飞往北京，而酒德麻衣团队也在北京不下了“杀龙之局”：魔兽世界副本、英雄级路明非账号、全方位监控。路明非和他的伙伴们纷纷潜入北京地铁，开始了新一轮的屠龙历程。",2011,长江出版社,https://book.douban.com/subject/6434543/,https://img9.doubanio.com/view/subject/s/public/s26012756.jpg
9787505726444,盗墓笔记6,南派三叔,在十万大山的腹地，在广西巴乃，为了帮助闷油瓶找回记忆，吴邪与胖子再入险境，搜集西沙事件残存的蛛丝马迹。死而复生的考古队队员，充满奇怪气味的铁块，离奇暴毙的当事人……经由盘马老爹的口述，一切更加扑朔迷离。而噩梦只是刚刚开始，他们深入魔湖，发现了位于水下数百米的瑶族古寨，发现了隐藏其中的张家大院，更发现了比古墓更不可估价的巨大玉脉！惊竦的事件远不止此：石中影、铁人葬、雷王像、另一个“我”……他们九死一生。与水中古寨完全相同的地面寨子是个怎样的镜像阴谋？为什么会呈现出麒麟的形态，又与闷油瓶的文身神似？闷油瓶的身世前所未有地明朗起来……,2010,中国友谊出版公司,https://book.douban.com/subject/4173968/,https://img1.doubanio.com/view/subject/s/public/s6098009.jpg
9787806738580,诛仙7,萧鼎,"兽神陨灭、鬼厉火并鬼王、九尾天狐月夜现真身、陆雪琪奉令弑师、四灵血阵图霸天下、张小凡草庙村故地寻根……
只有远离熙熙攘攘的人世，也许才能有清静的所在。狐岐山中，恍惚间碧瑶竟似活了过来，或许是鬼厉思念太过而产生幻觉？或许是合欢铃有不为人知的更为强大的法力？面对昏迷不醒的碧瑶和越来越深情的雪琪，甚至面对他自己，鬼厉都感到人生也如同陌生之地的岔路一样迷惘，不知所终。",2006,花山文艺出版社,https://book.douban.com/subject/1921362/,https://img2.doubanio.com/view/subject/s/public/s2007461.jpg
9787536459205,安珀九王子,罗杰·泽拉兹尼,"关于作者——罗杰·泽拉兹尼
上世纪六十年代，太空歌剧的大潮已经翻卷而过，成长起来的科幻读者们再也无法忍受单调乏味的异星公主和太空怪兽。新一代作者们因时而动，揭起了“新浪潮”的大旗，倡文学，主革新。气势之盛，一时无两。在这股波澜壮阔的潮流中，涌现出了很多像厄修拉·勒古恩、菲利普· K ·迪克、麦克·莫考克这样，为幻想文学王国开疆拓土的名匠大师，而罗杰·泽拉兹尼也身列其中，名标勋榜。

刚一出道，泽拉兹尼就展示出了用之不竭的才华和创造力，经历了几年在短篇中篇领域的积累后，他在 1966 年发表了长篇科幻处女作《不朽（ This Immortal ）》，并一举获得当年的雨果奖。故事发生在核战之后的地球，被称为“素食者（ vegan ）”的外星人来到此地，主角康拉德·诺米寇斯受命作为向导带领一名素食者高官在残存的废土上游历参观。但这个任务似乎把他扔...
(展开全部)",2006,四川科学技术出版社,https://book.douban.com/subject/1755621/,https://img3.doubanio.com/view/subject/s/public/s1622862.jpg
9787807051527,科魔大战,（美）罗杰·泽拉兹尼,"根据宇宙古老的平衡法则。一个科学的世界产生之后，必然伴随着另一个相对的魔法世界，二者针锋相对，势同水火。
魔法世界中的龙多威君王戴特·奠尔逊想调和科学与魔法，使二者能够并存。却给魔法世界带来了灾难。最后被另一个魔法师摩尔杀死。他的遗婴波尔被送到科学世界中，以此消除他与生俱来的法力。这个世界的婴儿马克则被带回魔法世界。于是。两个婴儿分别在自己不适应的世界中长大。
马克在魔法世界尝试的发明创造使这个世界面临灭顶之灾，惟一的救星就是身处科学世界的波尔。两个分属不同世界的年轻人相遇了。这是一场科学和磨法的决斗……",2005,成都时代出版社,https://book.douban.com/subject/1684691/,https://img9.doubanio.com/view/subject/s/public/s1525106.jpg
9787505413214,诛仙4,萧鼎,历尽千辛万苦之后，鬼厉终于在南疆找到了可以救治碧瑶的大巫师，然而天不从人愿，在紧要关头，大巫师因伤重而逝。鬼厉悲痛万分，日日借酒浇愁。而在南疆十万大山之中，兽妖的复活给世人带来了一场前所未有的灾难。百姓纷纷北逃，先是南疆被荡平，紧接着魔教也在一场阴谋中所剩无几，只留鬼王宗一派。风云暗涌，在正道看似紧密的联盟之中也蕴含了种种危机，鬼厉的命运会怎样呢？正道门派又将如何阻止这场灾难的来临呢？,2005,朝华出版社,https://book.douban.com/subject/1420794/,https://img1.doubanio.com/view/subject/s/public/s1433218.jpg
9787505413207,诛仙3,萧鼎,"上集中碧瑶运用“痴情咒”大法，替张小凡挡下了诛仙剑阵的致命一击，自身也耗尽了三魂七魄，幸好合欢铃将她的一魄封存下来，得以保存肉体不灭，而能救碧瑶的“还魂异术”在千年前昙花一现后便不知所踪，伤心绝望的张小凡慢慢变得嗜血成性、残暴无比，正式成为魔教鬼王宗副宗主，并更名为鬼历，对抗青云门。
江湖争斗孰正孰邪，谁是谁非？鬼厉在魔道上便能救心爱之人吗？他又如何面对同样深爱他的陆雪琪？仙道无边，而人生有限，张小凡的鬼厉之旅会有何等结果……",2005,朝华出版社,https://book.douban.com/subject/1410145/,https://img1.doubanio.com/view/subject/s/public/s1418148.jpg
9789572953082,永恒之王四部曲之一：石中劍,特倫斯．韓伯瑞．懷特,"特倫斯．韓伯瑞．懷特（Terence Hanbury White, 1906-1964）
英國作家。生於印度孟買，後回英國定居，專事研究寫作。鄉間生活傳記《吾身屬英格蘭》（England Have My Bones, 1936）一書，奠定了他在文壇的名聲。
之後，他投入研究亞瑟王傳奇，因而有「永恆之王」（The Once And Future King）四部曲的誕生，也成為他創作上另一個重要里程碑。
懷特喜愛隱居鄉間，遠離塵囂。平日除了寫作，便是從事打獵、釣魚等休閒娛樂，也喜歡豢養寵物。1964年他自美國返家時，在航往希臘的船上過世，享年59歲。他除了小說，還留下大量短篇故事和詩。
",2004,永恆之王,https://book.douban.com/subject/1363393/,https://img3.doubanio.com/view/subject/s/public/s6973333.jpg
9787801877116,吸血鬼传奇,蒙塔古・萨默斯,"《吸血鬼传奇》内容简介为：任何一个对吸血鬼的传奇故事感兴趣的人都会听过蒙塔古·萨默斯这个名字。他因为在二十世纪二十年代所著的作品，而一举确立了自己在吸血鬼研究这一领域里的权威地位，并保持至今。《吸血鬼传奇》（1928年）这《吸血鬼传奇》细致地阐述了吸血鬼现象及其相关结果，向读者娓娓道出了民间有关死亡和吸血鬼的诸多传说。此书涉及范围之广，论述程度之深，至今令其他著作也只能望其项背。
《吸血鬼传奇》内容是基于1928年出版的《吸血鬼传奇》一书，并对其进行了一些删减后形成的。这样做既不是为了改变原文的风格，也不是为了改变原文的基调，仅仅是想让它更加简洁明了一此。而且事实也证明这样做是完全有必要的。在现在的版本中，萨默斯的论证思路看起来更加清晰流畅，而且他的哥特式风格也十分切合这样的主题。《吸血鬼传奇》的文字都是萨默斯的原话，只是删掉了一些脚注、无关的描写、...
(展开全部)",2005,新世界出版社,https://book.douban.com/subject/1320263/,https://img9.doubanio.com/view/subject/s/public/s1922975.jpg
9787504345400,魔法师的同伴,(英)科荣泽克/(英)科荣泽克；樊宇,《纽约时报》畅销书，全面改版升级谁是真正的尼可·勒梅？魔法石是如何获得神奇力量的？罗琳女士是否在梦中遭遇了蛇怪、充满迷惑力的七弦琴？还有头上长着小尖角、四脚修长的水怪？如果她没有，那么到底又是谁构思出了这些奇异的生物呢？数百万读者都沉迷于哈利·波特和他的朋友们生活的那个充满魔法、咒语和神奇野兽的奇妙世界里，但并不了解这个世界背后数千年的历史故事、民间传说和神话。现在，有了这本《魔法师的同伴》，那些去了霍格沃兹魔法学校图书馆的人也可以一窥罗琳笔下的那个魔法世界了。,1899,中国广播电视出版社,https://book.douban.com/subject/1256254/,https://img9.doubanio.com/view/subject/s/public/s1924344.jpg
9787020040476,古堡里的月亮公主,[英]伊丽莎白·古吉,"十三岁的孤女玛丽亚和自己的家庭教师来到银露村月亮坪庄园投奔堂叔本杰明爵士。银露村民风淳朴、美丽如画，但又是一个充满了种种神秘和悬念的谜一般的地方——庭园里到处是修剪成奇异的公鸡和骑士形状的红豆杉树，单身一人的本杰明爵士和他的小矮人厨师声称二十年来没有女人踏入过月亮坪庄园宅子的大门……
一条大得吓人，怎么看都不像大狗郎尔夫（它在出走了二十年后突然又跑回了宅子），一只聪明神奇的会用爪子画画传递消息的黑猫扎卡拉，一片神秘莫测的黑松树林，一匹亦真亦幻的小白马，还有一段几百年来流传的关于月亮公主和小白马的神秘往事……
隐藏在这一背后的，是两个家族世代结下的怨仇。",2003,人民文学出版社,https://book.douban.com/subject/1084335/,https://img1.doubanio.com/view/subject/s/public/s1230920.jpg
9787532734665,大师和玛加丽塔,米・布尔加科夫,"米・布尔加科夫（1891～1940）俄罗斯作家。出生于乌克兰基辅市一个教授家庭。自幼喜爱文学、音乐、戏剧，深受果戈理、歌德等的影响。1916年基辅大学医疗系毕业后被派往农村医院，后转至县城，在维亚济马市迎接了十月革命。1918年回基辅开业行医，经历了多次政权更迭，后被邓尼金分子裹胁到北高加索。1920年弃医从文，开始写作生涯。1921年辗转来到莫斯科。1920年开始在《汽笛报》工作，发表一系列短篇、特写、小品文，揭露并讽刺不良社会现象，以幽默和辛辣的文风著称。1924～1928年期间发表中篇小说《不祥的鸡蛋》（1925）、《魔障》（1925），剧本《卓伊金的住宅》（1926）、《紫红色的岛屿》（1928）。1925年发表长篇小说《白卫军》，描写1918年基辅的一部分反对布尔什维克的白卫军军官的思想行动。1926年小说改编为剧本《土尔宾一家的命运》，上...
(展开全部)",2004,上海译文出版社,https://book.douban.com/subject/1078647/,https://img3.doubanio.com/view/subject/s/public/s1166762.jpg
9787020047024,地海巫师,（美）厄休拉・勒奎恩,"厄休拉•勒古恩 (Ursula K. Le Guin, 1929— )
美国重要奇幻科幻大师、女性主义文学家。与J.R.R.托尔金与C.S.刘易斯并称为“奇幻小说三大家”。她著有长篇小说20余部、短篇小说集10本、诗集7本、评论集4本、童书10余本；并编纂文选，从事翻译 ，曾用了近50年时间研究老子《道德经》并将其翻译成英文。她的作品深受中国道家思想的影响，在优美恬淡的叙事风格中，充满哲思。西洋文学评论家哈罗德•布鲁姆将她列为美国经典作家之一（《西方正典》），日本作家村上春树更对她推崇备至。
她是历史上第一位两度获得雨果星云双奖最佳长篇小说的作者，是目前获得轨迹奖次数最多的作者（21次）。她共获得4次星云奖，2次雨果奖，还曾获美国国家书卷奖、号角书奖、纽伯瑞奖、世界奇幻奖、小詹姆斯•提普翠奖、卡夫卡奖、普须卡奖等多项重量级奖项，更获得“美国科幻奇幻作...
(展开全部)",2004,人民文学出版社,https://book.douban.com/subject/1073150/,https://img1.doubanio.com/view/subject/s/public/s1058459.jpg
9787531746232,江汉关传奇：张星铄与勾陈神剑,陈星宇,"江城少年张星铄与挚友陈玉宁无意间在学校大合唱中，一起唱进了科技与法术彼此融合的五行界。为了寻找迷失在五行界的陈玉宁，张星铄登上了一所高科技与五行术完美结合的童话般校园。这所学校位于天空树上的星辰山里，学校中的一切好似充满魔力。
他学习了人界从未有过的奇妙课程，体验了社团里梦幻的竞技活动，与朋友们一起违反学生手册的教条规定，勇敢对抗上古黑暗势力，并保护了一件关系到五行界未来命运的上古神器“勾陈神剑”。与此同时，张星铄与陈玉宁的宿命阴谋渐渐浮现......",2020,北方文艺出版社,https://book.douban.com/subject/34893992/,https://img1.doubanio.com/view/subject/s/public/s33523848.jpg
9787122335838,哈利波特立体书：霍格沃茨魔法学校,[美]马修·莱因哈特,本书将带你探索活灵活现的立体版魔法世界，《哈利·波特》系列电影中的霍格沃茨城堡、魁地奇比赛、霍格莫德村、禁林等经典场景跃然纸上。在每个可以打开的结构中，又包含了无数个迷你型立体机关，带你重温《哈利·波特》电影中的标志性镜头，例如活点地图，会飞的小轿车等。书中有30多个可互动的隐藏式小拉页、可开关的窗户等令人惊喜的立体结构，让你瞬间闪回经典场景下霍格沃茨魔法学校内的种种细节。这本展开后将近1平米的巨型立体书令人眼前一亮，书中见解独到的电影幕后内容、细腻精致的插图和精心打造的立体结构，是全世界哈迷的收藏品。,2019,化学工业出版社,https://book.douban.com/subject/30469052/,https://img9.doubanio.com/view/subject/s/public/s30016725.jpg
9787020109562,九州·缥缈录Ⅴ,江南,"胤末燮初，九州大地动荡不已。东陆诸侯之间因殇阳关之战结成的联盟已不复存在，蛮族消失了七十年的重骑兵皇帝“铁浮屠”重新踏上战争舞台，羽人叛军的战火已经燃烧了整个宁州森林，异族之间的战争随时会爆发。
而此时的燮羽烈王只是一个十八岁的黑瞳少年，带着十二柄长刀，孤零零地要劫一个数千士兵守卫的法场。
“阿苏勒，我来救你了。”姬野说。
这句话脱口而出，非常自然，就像是无数次夕阳下他带着战马说：“阿苏勒，我们喝酒去。”
南淮是不是那个南淮都无所谓，可和你偷花跳板打枣子的人，都已经不在了。
——西门也静",2015,人民文学出版社,https://book.douban.com/subject/26405975/,https://img1.doubanio.com/view/subject/s/public/s34678648.jpg
9787532763276,歌门鬼城,(英)马尔文·皮克,"★ 不容置疑的现代奇幻经典 ★马尔文•皮克荣膺英国皇家学会文学奖之力作 ★ 具有真正神话所有精髓：读前前所未有读后随处可见
★ 集卡夫卡、埃德加·爱伦·坡、托尔金于一身的魔幻造梦大师
★ 与《魔戒》并称长篇奇幻经典 ★献给中国的黑暗童话
★ “歌们鬼城式体验创始人""马尔文•皮克代表作
★ 影史经典《歌门鬼城》（又译：仇云盖堡）原作
“歌门鬼城四部曲”由《泰忒斯诞生》《歌门鬼城》《泰忒斯独行》《泰忒斯觉醒》四部作品组成，是世界奇幻经典三巨头之一——马尔文•皮克最重要的代表作，被誉为世界奇幻文学前所未见的巅峰之作，也是奇幻迷心中的圣经。
全书充盈着妖媚的黑暗气息，故事在一个名为“歌门鬼城”的古堡内展开。这是个古色苍然、四处弥漫腐烂气息的场所，高高在上的堡主行使着无上统治权，堡内处处按古老仪式按部就班地生活，掌握着典籍宣读权的秘书大臣是实际行政首长。一位来自厨房的小弟史迪帕克处心积虑意图摆脱悲惨的人生命运——他一直在城堡底层煎熬，谁也不把史迪帕克当人看，贵族和官僚动辄对他呵斥打骂。
史迪帕克策划了一场纵火，烧掉城堡图书馆，此举颠覆了整个“歌门鬼城”的统治秩序，堡主自此神智市场，失心疯而死；厨房主管、大管家、首席女官等一干人，在史迪帕克精心计算下，死的死，走的走，尤其是堡主双胞胎妹妹，被史迪帕克软禁于密室中饿死。史迪帕克摇身成为救火大英雄，从此青云直上，他残忍地烧死了秘书大臣，取而代之。堡主职位由尚在襁褓中的泰忒斯继承，而泰忒斯的母亲堡主夫人，则成了城堡实际统治者……",2014,上海译文出版社,https://book.douban.com/subject/24876144/,https://img1.doubanio.com/view/subject/s/public/s27320228.jpg
